Date,Payment_Sum,Payment_Count,Payment_Mean,Year
4/26/2018,13790068.77,55660,247.76,2018
4/27/2018,9549738.84,35540,268.7,2018
4/28/2018,1748595,6559,266.59,2018
4/29/2018,657966.12,2589,254.14,2018
4/30/2018,8418368.7,37853,222.4,2018
5/1/2018,12208813.99,49662,245.84,2018
5/2/2018,9455482.77,49089,192.62,2018
5/3/2018,11415009.94,49879,228.85,2018
5/4/2018,11398624.24,34555,329.87,2018
5/5/2018,1447829.44,7482,193.51,2018
5/6/2018,774552.32,3228,239.95,2018
5/7/2018,5801946.65,39797,145.79,2018
5/8/2018,7246543.5,52125,139.02,2018
5/9/2018,12247685.24,55885,219.16,2018
5/10/2018,12287036.94,56844,216.15,2018
5/11/2018,8800850.69,35761,246.1,2018
5/12/2018,1227382.16,4934,248.76,2018
5/13/2018,386397.97,1039,371.89,2018
5/14/2018,22084436.47,39123,564.49,2018
5/15/2018,33761953.7,54006,625.15,2018
5/16/2018,8707401.59,51217,170.01,2018
5/17/2018,12299182.54,53718,228.96,2018
5/18/2018,7466147.91,36496,204.57,2018
5/19/2018,2554417.45,8453,302.19,2018
5/20/2018,765059.9,2958,258.64,2018
5/21/2018,5422197.81,39271,138.07,2018
5/22/2018,7523907.89,50193,149.9,2018
5/23/2018,9804285.81,48079,203.92,2018
5/24/2018,11996577.03,47803,250.96,2018
5/25/2018,13154608.46,24174,544.16,2018
5/26/2018,421381.17,2139,197,2018
5/27/2018,290217.47,520,558.11,2018
5/28/2018,844261.82,2849,296.34,2018
5/29/2018,122082523,36895,3308.92,2018
5/30/2018,16150252.98,47394,340.77,2018
5/31/2018,12512623.63,47756,262.01,2018
6/1/2018,8213704.31,32122,255.7,2018
6/2/2018,1537142.29,6279,244.81,2018
6/3/2018,600877.44,2913,206.27,2018
6/4/2018,4989992.45,38116,130.92,2018
6/5/2018,6122016.19,45082,135.8,2018
6/6/2018,7432551.73,45661,162.78,2018
6/7/2018,10035448.28,47941,209.33,2018
6/8/2018,6750090.85,30526,221.13,2018
6/9/2018,1509746.12,6928,217.92,2018
6/10/2018,478803.48,2075,230.75,2018
6/11/2018,4279729.05,37917,112.87,2018
6/12/2018,6162731.32,47504,129.73,2018
6/13/2018,9530826.26,48216,197.67,2018
6/14/2018,10283138.31,47985,214.3,2018
6/15/2018,5767572.8,30486,189.19,2018
6/16/2018,821289.99,4991,164.55,2018
6/17/2018,15.41,1,15.41,2015
6/17/2018,510844.4,1191,428.92,2018
6/18/2018,6170008.38,37672,163.78,2018
6/19/2018,8943457.02,45317,197.35,2018
6/20/2018,7861912.97,46093,170.57,2018
6/21/2018,8581892.68,47549,180.49,2018
6/22/2018,5605816.93,30933,181.22,2018
6/23/2018,1783957.33,7524,237.1,2018
6/24/2018,639036.94,2460,259.77,2018
6/25/2018,4707163,33778,139.36,2018
6/26/2018,7004821.37,48115,145.58,2018
6/27/2018,10663901.07,45682,233.44,2018
6/28/2018,9623267.51,45528,211.37,2018
6/29/2018,8010976.62,28101,285.08,2018
6/30/2018,6224848.6,4986,1248.47,2018
7/1/2018,1802798.61,1487,1212.37,2018
7/2/2018,5993356.44,25427,235.71,2018
7/3/2018,14631217.07,25023,584.71,2018
7/4/2018,1815585.65,2459,738.34,2018
7/5/2018,4850592.72,17748,273.3,2018
7/6/2018,4179514.08,17804,234.75,2018
7/7/2018,345742.07,1880,183.91,2018
7/8/2018,598456.12,1066,561.4,2018
7/9/2018,4984726.29,35548,140.23,2018
7/10/2018,5766702.96,45351,127.16,2018
7/11/2018,6453929.43,45798,140.92,2018
7/12/2018,21958351.73,45861,478.8,2018
7/13/2018,5041006.22,30148,167.21,2018
7/14/2018,1153704.81,5094,226.48,2018
7/15/2018,623877.88,1694,368.29,2018
7/16/2018,4175997.17,36316,114.99,2018
7/17/2018,7185435.43,45696,157.24,2018
7/18/2018,14094362.2,45565,309.32,2018
7/19/2018,7952197.71,47018,169.13,2018
7/20/2018,5959584.47,30554,195.05,2018
7/21/2018,977578.89,6325,154.56,2018
7/22/2018,823151.3,2147,383.4,2018
7/23/2018,9249429.09,34477,268.28,2018
7/24/2018,7143160.75,44745,159.64,2018
7/25/2018,8896877.21,47363,187.84,2018
7/26/2018,10960441.05,46404,236.2,2018
7/27/2018,6774981.07,27575,245.69,2018
7/28/2018,1813044.67,5125,353.76,2018
7/29/2018,436821.11,1257,347.51,2018
7/30/2018,7392812.56,35369,209.02,2018
7/31/2018,5901794.46,45173,130.65,2018
8/1/2018,15008380.63,41855,358.58,2018
8/2/2018,9738692.6,41595,234.13,2018
8/3/2018,4735655.71,26804,176.68,2018
8/4/2018,1074307.93,5390,199.32,2018
8/5/2018,311887.77,1307,238.63,2018
8/6/2018,4476822.56,35393,126.49,2018
8/7/2018,7021084.75,43586,161.09,2018
8/8/2018,7777841.09,45389,171.36,2018
8/9/2018,6951695.76,45389,153.16,2018
8/10/2018,9835197.05,29842,329.58,2018
8/11/2018,965055.11,4830,199.8,2018
8/12/2018,438182.2,1948,224.94,2018
8/13/2018,21866158.58,39282,556.65,2018
8/14/2018,17308952.72,47034,368.01,2018
8/15/2018,26221713.99,47243,555.04,2018
8/16/2018,10364178.54,47689,217.33,2018
8/17/2018,5618867.35,28828,194.91,2018
8/18/2018,872288.72,4945,176.4,2018
8/19/2018,509973.51,2161,235.99,2018
8/20/2018,6536923.27,36493,179.13,2018
8/21/2018,7160161.44,46507,153.96,2018
8/22/2018,6975151.18,47719,146.17,2018
8/23/2018,8434156.77,49318,171.02,2018
8/24/2018,4697951.94,30633,153.36,2018
8/25/2018,1387920.04,6467,214.62,2018
8/26/2018,552192.65,2181,253.18,2018
8/27/2018,9857650.03,36882,267.28,2018
8/28/2018,119704941.9,48484,2468.96,2018
8/29/2018,8229507.08,48086,171.14,2018
8/30/2018,17977346.85,46194,389.17,2018
8/31/2018,4168966.92,24199,172.28,2018
9/1/2018,5073307.33,2449,2071.58,2018
9/2/2018,438445.57,645,679.76,2018
9/3/2018,1176319.81,1345,874.59,2018
9/4/2018,6312404.39,35647,177.08,2018
9/5/2018,9248927.47,46699,198.05,2018
9/6/2018,7409793.39,49339,150.18,2018
9/7/2018,6104137.94,33886,180.14,2018
9/8/2018,1259156.33,7698,163.57,2018
9/9/2018,911247.1,2478,367.73,2018
9/10/2018,4537555.55,35732,126.99,2018
9/11/2018,6943466.99,50920,136.36,2018
9/12/2018,7492138.45,51464,145.58,2018
9/13/2018,17700654.31,53403,331.45,2018
9/14/2018,6051356.09,34720,174.29,2018
9/15/2018,1717210.97,7659,224.21,2018
9/16/2018,618974.71,3048,203.08,2018
9/17/2018,4681312.71,37866,123.63,2018
9/18/2018,5480993.97,50814,107.86,2018
9/19/2018,7144417.88,46302,154.3,2018
9/20/2018,8910092.52,53181,167.54,2018
9/21/2018,6053349.9,34420,175.87,2018
9/22/2018,1763196.69,8916,197.76,2018
9/23/2018,780845.05,3097,252.13,2018
9/24/2018,7902234.57,36962,213.79,2018
9/25/2018,6398004.04,49490,129.28,2018
9/26/2018,8624444.28,50705,170.09,2018
9/27/2018,8684946.4,51148,169.8,2018
9/28/2018,7881359.98,33552,234.9,2018
9/29/2018,1989313.89,9748,204.07,2018
9/30/2018,6037685.66,3583,1685.09,2018
10/1/2018,28582025.74,30941,923.76,2018
10/2/2018,7111974.03,44961,158.18,2018
10/3/2018,16515737.65,43176,382.52,2018
10/4/2018,8667547.17,46468,186.53,2018
10/5/2018,6578395.04,29932,219.78,2018
10/6/2018,1088956.34,5807,187.52,2018
10/7/2018,747177.36,2839,263.18,2018
10/8/2018,4845760.86,33142,146.21,2018
10/9/2018,6615720.36,44913,147.3,2018
10/10/2018,8669205.72,46325,187.14,2018
10/11/2018,10680713.42,47396,225.35,2018
10/12/2018,7032736.56,32560,215.99,2018
10/13/2018,1271659.88,6244,203.66,2018
10/14/2018,525752.23,2668,197.06,2018
10/15/2018,6810380.17,36719,185.47,2018
10/16/2018,39039030.95,51299,761.01,2018
10/17/2018,9476013.02,50459,187.8,2018
10/18/2018,9683865.78,52981,182.78,2018
10/19/2018,6767286.6,34304,197.27,2018
10/20/2018,1411034.47,7260,194.36,2018
10/21/2018,730415.32,2362,309.24,2018
10/22/2018,6965887.22,39415,176.73,2018
10/23/2018,10802915.37,50445,214.15,2018
10/24/2018,8293922.12,50722,163.52,2018
10/25/2018,13830185.48,54801,252.37,2018
10/26/2018,13927164.05,34460,404.15,2018
10/27/2018,1872717.14,9171,204.2,2018
10/28/2018,884154.26,3718,237.8,2018
10/29/2018,9864091.18,40349,244.47,2018
10/30/2018,6814786.64,48999,139.08,2018
10/31/2018,14098504.14,43079,327.27,2018
11/1/2018,20295129.04,49370,411.08,2018
11/2/2018,7499822.4,34934,214.69,2018
11/3/2018,2073155.83,7483,277.05,2018
11/4/2018,573206.33,2469,232.16,2018
11/5/2018,5455860.67,38015,143.52,2018
11/6/2018,10372720.71,49509,209.51,2018
11/7/2018,8359102.46,52019,160.69,2018
11/8/2018,12805207.28,54266,235.97,2018
11/9/2018,7943079.17,36467,217.82,2018
11/10/2018,2917479.59,8549,341.27,2018
11/11/2018,746068.21,3064,243.49,2018
11/12/2018,10021023.58,37571,266.72,2018
11/13/2018,20264445,57515,352.33,2018
11/14/2018,27288060.71,56303,484.66,2018
11/15/2018,26037789.41,54602,476.87,2018
11/16/2018,7641356.59,36170,211.26,2018
11/17/2018,1341701.48,7253,184.99,2018
11/18/2018,710372.51,2471,287.48,2018
11/19/2018,5563554.36,36783,151.25,2018
11/20/2018,7702910.58,38660,199.25,2018
11/21/2018,5379603.25,20518,262.19,2018
11/22/2018,778047.67,2257,344.73,2018
11/23/2018,1325008.8,1567,845.57,2018
11/24/2018,194305.82,692,280.79,2018
11/25/2018,258582.97,961,269.08,2018
11/26/2018,7089413.91,31765,223.18,2018
11/27/2018,6354841.05,46350,137.11,2018
11/28/2018,135680797.4,49929,2717.47,2018
11/29/2018,27715782.81,52171,531.25,2018
11/30/2018,8749865.08,36842,237.5,2018
12/1/2018,4825426.47,10967,440,2018
12/2/2018,1064869.81,3977,267.76,2018
12/3/2018,6607646.67,37165,177.79,2018
12/4/2018,7335574.86,50515,145.22,2018
12/5/2018,8214865.87,51794,158.61,2018
12/6/2018,8862854.28,51009,173.75,2018
12/7/2018,12053530.78,34236,352.07,2018
12/8/2018,1705227.61,7787,218.98,2018
12/9/2018,661254.32,2806,235.66,2018
12/10/2018,6107949.26,36850,165.75,2018
12/11/2018,10253901.45,50216,204.2,2018
12/12/2018,9254657.21,48089,192.45,2018
12/13/2018,13224319.86,47207,280.13,2018
12/14/2018,7791843.37,31709,245.73,2018
12/15/2018,1213383.32,6414,189.18,2018
12/16/2018,467423.07,2318,201.65,2018
12/17/2018,31723394.26,33217,955.03,2018
12/18/2018,9680194.46,40144,241.14,2018
12/19/2018,19528687.81,40355,483.92,2018
12/20/2018,13555759.38,31731,427.21,2018
12/21/2018,11115851.67,18061,615.46,2018
12/22/2018,143889.67,1698,84.74,2018
12/23/2018,189303.81,381,496.86,2018
12/24/2018,2633976.46,3972,663.14,2018
12/25/2018,50892.7,462,110.16,2018
12/26/2018,2163101.55,3700,584.62,2018
12/27/2018,3935536.2,6258,628.88,2018
12/28/2018,4541802.4,5088,892.65,2018
12/29/2018,191883.1,1112,172.56,2018
12/30/2018,870077.75,403,2159,2018
12/31/2018,63859895.49,10456,6107.49,2018
1/1/2019,5141077.22,1831,2807.8,2019
1/2/2019,6165540.81,18246,337.91,2019
1/3/2019,15067596.84,25027,602.05,2019
1/4/2019,8516716,19421,438.53,2019
1/5/2019,495458.94,2505,197.79,2019
1/6/2019,198277.77,1397,141.93,2019
1/7/2019,4428626.96,29975,147.74,2019
1/8/2019,5614944.5,38450,146.03,2019
1/9/2019,6823884.8,38830,175.74,2019
1/10/2019,9589485.43,41286,232.27,2019
1/11/2019,8556653.24,29685,288.25,2019
1/12/2019,1845743.65,7055,261.62,2019
1/13/2019,750290.79,2163,346.88,2019
1/14/2019,5365640.54,35303,151.99,2019
1/15/2019,7022435.02,42606,164.82,2019
1/16/2019,9324514.14,43354,215.08,2019
1/17/2019,6600217.21,45293,145.72,2019
1/18/2019,10234886.13,31745,322.41,2019
1/19/2019,1781808.65,7443,239.39,2019
1/20/2019,448585.04,1906,235.35,2019
1/21/2019,3040262.32,17440,174.33,2019
1/22/2019,5178202.99,43359,119.43,2019
1/23/2019,7580785.62,44272,171.23,2019
1/24/2019,15459697.11,47760,323.7,2019
1/25/2019,5523968.58,33555,164.62,2019
1/26/2019,2035766.95,8611,236.41,2019
1/27/2019,514334.21,1918,268.16,2019
1/28/2019,7083083.19,31750,223.09,2019
1/29/2019,49380923.54,41133,1200.52,2019
1/30/2019,15082591.63,39014,386.59,2019
1/31/2019,9301368.47,41112,226.24,2019
2/1/2019,9516830.41,28797,330.48,2019
2/2/2019,899801.91,5720,157.31,2019
2/3/2019,278377.18,1631,170.68,2019
2/4/2019,10059374.77,33224,302.77,2019
2/5/2019,6673075.41,44238,150.84,2019
2/6/2019,8979674.75,48472,185.25,2019
2/7/2019,15445700.81,52998,291.44,2019
2/8/2019,6658579.91,36625,181.8,2019
2/9/2019,1743346.32,7173,243.04,2019
2/10/2019,566735.55,1997,283.79,2019
2/11/2019,15146585.87,37366,405.36,2019
2/12/2019,5932793.83,45041,131.72,2019
2/13/2019,10980567.61,49453,222.04,2019
2/14/2019,24995130.4,42949,581.97,2019
2/15/2019,32827537.45,29409,1116.24,2019
2/16/2019,727698.7,5048,144.16,2019
2/17/2019,527462.42,1943,271.47,2019
2/18/2019,4287193.39,21380,200.52,2019
2/19/2019,7001850.67,46991,149,2019
2/20/2019,7924997.88,43760,181.1,2019
2/21/2019,11101234.53,52947,209.67,2019
2/22/2019,135368348,34103,3969.4,2019
2/23/2019,1627476.63,8923,182.39,2019
2/24/2019,787997.27,2414,326.43,2019
2/25/2019,10556427.53,37776,279.45,2019
2/26/2019,12236730.81,49323,248.09,2019
2/27/2019,8216224.01,52456,156.63,2019
2/28/2019,10984164.22,51987,211.29,2019
3/1/2019,20584570.81,35144,585.72,2019
3/2/2019,3011355.68,9344,322.28,2019
3/3/2019,1113916.17,2695,413.33,2019
3/4/2019,8386632.91,33300,251.85,2019
3/5/2019,7938006.41,47054,168.7,2019
3/6/2019,8193156.15,45980,178.19,2019
3/7/2019,10480521.2,50995,205.52,2019
3/8/2019,18633005.06,33909,549.5,2019
3/9/2019,1966482.31,7758,253.48,2019
3/10/2019,621532.11,2260,275.01,2019
3/11/2019,5588317.01,35297,158.32,2019
3/12/2019,6819962.21,45831,148.81,2019
3/13/2019,10665697.34,48917,218.04,2019
3/14/2019,9736131.88,48341,201.41,2019
3/15/2019,7439183.61,31881,233.34,2019
3/16/2019,1370801.44,7071,193.86,2019
3/17/2019,555012,2693,206.09,2019
3/18/2019,7447860.44,34366,216.72,2019
3/19/2019,8932132.04,47659,187.42,2019
3/20/2019,8123660.19,46655,174.12,2019
3/21/2019,12400140.56,46874,264.54,2019
3/22/2019,7061028.75,33385,211.5,2019
3/23/2019,1747609.63,8986,194.48,2019
3/24/2019,700052.31,2633,265.88,2019
3/25/2019,5621899.93,35071,160.3,2019
3/26/2019,6198872.47,46976,131.96,2019
3/27/2019,8318735.78,49849,166.88,2019
3/28/2019,11944474.83,47338,252.32,2019
3/29/2019,6646276.73,30738,216.22,2019
3/30/2019,1978250.15,6325,312.77,2019
3/31/2019,7964308.46,3196,2491.96,2019
4/1/2019,207992363,30688,6777.64,2019
4/2/2019,6479811.98,39135,165.58,2019
4/3/2019,8439571.3,42141,200.27,2019
4/4/2019,9141002.32,44865,203.74,2019
4/5/2019,16845459.78,31742,530.7,2019
4/6/2019,1959400.26,10278,190.64,2019
4/7/2019,1195462.96,2580,463.36,2019
4/8/2019,5364051.37,35774,149.94,2019
4/9/2019,10682229.17,45922,232.62,2019
4/10/2019,9204104.77,47018,195.76,2019
4/11/2019,9893488.36,50307,196.66,2019
4/12/2019,12018572.07,37350,321.78,2019
4/13/2019,2229704.33,9574,232.89,2019
4/14/2019,1012876.35,2614,387.48,2019
4/15/2019,6298694.23,37172,169.45,2019
4/16/2019,6541322.57,46870,139.56,2019
4/17/2019,8482891.26,46128,183.9,2019
4/18/2019,8711041.04,45956,189.55,2019
4/19/2019,5885313.79,19948,295.03,2019
4/20/2019,453290.96,2684,168.89,2019
4/21/2019,233238.98,716,325.75,2019
4/22/2019,10039574.15,32107,312.69,2019
4/23/2019,5862509.4,43912,133.51,2019
4/24/2019,8913564.98,46789,190.51,2019
4/25/2019,11058490.53,48679,227.17,2019
4/26/2019,10519951.71,34652,303.59,2019
4/27/2019,2353293.89,9424,249.71,2019
4/28/2019,697322.84,2399,290.67,2019
4/29/2019,5467108.31,33918,161.19,2019
4/30/2019,14279127.07,47273,302.06,2019
5/1/2019,13901281.47,46427,299.42,2019
5/2/2019,10213882.23,47174,216.52,2019
5/3/2019,7606771.71,34763,218.82,2019
5/4/2019,2957700.51,9535,310.19,2019
5/5/2019,883091.99,4149,212.84,2019
5/6/2019,6349532.67,37355,169.98,2019
5/7/2019,8220206.93,48252,170.36,2019
5/8/2019,8980585.08,48317,185.87,2019
5/9/2019,12513292.59,50864,246.01,2019
5/10/2019,8819162.78,32807,268.82,2019
5/11/2019,965181.56,6024,160.22,2019
5/12/2019,270437.61,1474,183.47,2019
5/13/2019,17266402.61,38244,451.48,2019
5/14/2019,22789863.69,47236,482.47,2019
5/15/2019,30135887.11,48102,626.5,2019
5/16/2019,16873563.02,49909,338.09,2019
5/17/2019,8077585.44,34631,233.25,2019
5/18/2019,1823421.94,8366,217.96,2019
5/19/2019,1196070.09,4250,281.43,2019
5/20/2019,5879799.16,37976,154.83,2019
5/21/2019,6796953.19,46743,145.41,2019
5/22/2019,10362011.1,46218,224.2,2019
5/23/2019,10981907.68,45507,241.32,2019
5/24/2019,10744770.47,24079,446.23,2019
5/25/2019,392075.61,2449,160.1,2019
5/26/2019,330507.66,913,362,2019
5/27/2019,914090.94,1343,680.63,2019
5/28/2019,138034721.6,37673,3664.02,2019
5/29/2019,8303064.62,43203,192.19,2019
5/30/2019,17148404.9,47211,363.23,2019
5/31/2019,15430219.39,33368,462.43,2019
6/1/2019,2338768.22,7908,295.75,2019
6/2/2019,575130.48,2406,239.04,2019
6/3/2019,6720957.93,34446,195.12,2019
6/4/2019,6462908.15,44195,146.24,2019
6/5/2019,9616889.61,44799,214.67,2019
6/6/2019,8842613.36,47461,186.31,2019
6/7/2019,6506101.61,31922,203.81,2019
6/8/2019,2136644.45,10616,201.27,2019
6/9/2019,974043.37,2991,325.66,2019
6/10/2019,5471962.85,36271,150.86,2019
6/11/2019,10051721.07,44775,224.49,2019
6/12/2019,11178597.44,46808,238.82,2019
6/13/2019,17251420.51,47180,365.65,2019
6/14/2019,7102077.66,30939,229.55,2019
6/15/2019,1350081.37,4788,281.97,2019
6/16/2019,476233.72,1391,342.37,2019
6/17/2019,5816456.78,34347,169.34,2019
6/18/2019,6564325.59,45054,145.7,2019
6/19/2019,10130210.62,45422,223.02,2019
6/20/2019,8839658.74,45718,193.35,2019
6/21/2019,6364346.6,30471,208.87,2019
6/22/2019,1532031.34,7838,195.46,2019
6/23/2019,453975.43,1908,237.93,2019
6/24/2019,5313507.47,34515,153.95,2019
6/25/2019,12558368.63,46096,272.44,2019
6/26/2019,10525768.1,46144,228.11,2019
6/27/2019,10434236.57,46161,226.04,2019
6/28/2019,7548346.65,28167,267.99,2019
6/29/2019,1635486.41,5331,306.79,2019
6/30/2019,7853049.36,3462,2268.36,2019
7/1/2019,9034891.82,26536,340.48,2019
7/2/2019,6359269.5,30121,211.12,2019
7/3/2019,15333052.07,21646,708.35,2019
7/4/2019,1092425.97,1973,553.69,2019
7/5/2019,1744385.66,3862,451.68,2019
7/6/2019,476918.79,1158,411.85,2019
7/7/2019,733521.65,752,975.43,2019
7/8/2019,3970705.56,29721,133.6,2019
7/9/2019,8255179.22,42075,196.2,2019
7/10/2019,8847996.4,42996,205.79,2019
7/11/2019,8012752.92,42758,187.4,2019
7/12/2019,10196565.15,28402,359.01,2019
7/13/2019,1396657.4,5215,267.82,2019
7/14/2019,435601.27,1539,283.04,2019
7/15/2019,8014752.75,34482,232.43,2019
7/16/2019,5926697.22,43023,137.76,2019
7/17/2019,9777375.94,43705,223.71,2019
7/18/2019,7768233.08,44742,173.62,2019
7/19/2019,5173064.37,27571,187.63,2019
7/20/2019,909320.36,5213,174.43,2019
7/21/2019,365612.83,1609,227.23,2019
7/22/2019,4956275.82,31199,158.86,2019
7/23/2019,5433321.48,42094,129.08,2019
7/24/2019,7009680.57,42844,163.61,2019
7/25/2019,12611246.68,47386,266.14,2019
7/26/2019,9978902.03,27533,362.43,2019
7/27/2019,889729.38,5080,175.14,2019
7/28/2019,551898.58,1693,325.99,2019
7/29/2019,7860606.42,32658,240.69,2019
7/30/2019,4682872.42,42206,110.95,2019
7/31/2019,8113631.87,41641,194.85,2019
8/1/2019,17331252.96,38618,448.79,2019
8/2/2019,5044151.75,25152,200.55,2019
8/3/2019,792804.21,4040,196.24,2019
8/4/2019,391927.49,1298,301.95,2019
8/5/2019,5734661.94,31765,180.53,2019
8/6/2019,5496030.74,41274,133.16,2019
8/7/2019,7857201.73,41471,189.46,2019
8/8/2019,8075656.49,41134,196.33,2019
8/9/2019,5022876.98,27967,179.6,2019
8/10/2019,1732040.57,6459,268.16,2019
8/11/2019,404189.54,1624,248.89,2019
8/12/2019,14423257.32,32439,444.63,2019
8/13/2019,17982946.01,46594,385.95,2019
8/14/2019,27695533.62,44811,618.05,2019
8/15/2019,26704871.95,46146,578.7,2019
8/16/2019,5770771.14,27999,206.11,2019
8/17/2019,1279556.09,6478,197.52,2019
8/18/2019,297733.01,1433,207.77,2019
8/19/2019,4882791.56,33657,145.08,2019
8/20/2019,6813274.12,47197,144.36,2019
8/21/2019,9036878.49,46502,194.33,2019
8/22/2019,8658187.53,47127,183.72,2019
8/23/2019,66574470.01,30541,2179.84,2019
8/24/2019,2209006.93,6522,338.7,2019
8/25/2019,506856.05,2856,177.47,2019
8/26/2019,5839289.8,34101,171.24,2019
8/27/2019,7422009.43,48648,152.57,2019
8/28/2019,11430290.28,44914,254.49,2019
8/29/2019,13063261.58,42745,305.61,2019
8/30/2019,11898726.02,21230,560.47,2019
8/31/2019,1608386.24,2777,579.18,2019
9/1/2019,786842.51,1165,675.4,2019
9/2/2019,1075343.99,1189,904.41,2019
9/3/2019,4672197.4,32033,145.86,2019
9/4/2019,12483313.64,40122,311.13,2019
9/5/2019,12632162.36,45841,275.56,2019
9/6/2019,6636837.19,30361,218.6,2019
9/7/2019,1057235.11,6985,151.36,2019
9/8/2019,621716.13,2211,281.19,2019
9/9/2019,4663156.07,33950,137.35,2019
9/10/2019,5730390.99,50713,113,2019
9/11/2019,6955409.09,46773,148.71,2019
9/12/2019,8528008.06,49631,171.83,2019
9/13/2019,6521714.73,33833,192.76,2019
9/14/2019,1369024.56,8329,164.37,2019
9/15/2019,1983734.92,2811,705.7,2019
9/16/2019,5379106.42,37117,144.92,2019
9/17/2019,6671469.19,46963,142.06,2019
9/18/2019,7337189.04,47973,152.94,2019
9/19/2019,8603678.07,49435,174.04,2019
9/20/2019,6893739.77,32647,211.16,2019
9/21/2019,2500200.81,8071,309.78,2019
9/22/2019,677705.09,2442,277.52,2019
9/23/2019,5635483.22,36381,154.9,2019
9/24/2019,6479466.61,43679,148.34,2019
9/25/2019,12512387.71,46657,268.18,2019
9/26/2019,9574093.04,47279,202.5,2019
9/27/2019,9011098.14,31009,290.6,2019
9/28/2019,2272071.58,7314,310.65,2019
9/29/2019,461226.29,1596,288.99,2019
9/30/2019,13450722.34,34728,387.32,2019
10/1/2019,72625092.29,40665,1785.94,2019
10/2/2019,7751340.54,44256,175.15,2019
10/3/2019,16143996.36,52306,308.65,2019
10/4/2019,6681013.52,31529,211.9,2019
10/5/2019,1515042.02,8107,186.88,2019
10/6/2019,583020.98,2350,248.09,2019
10/7/2019,5086518.76,32664,155.72,2019
10/8/2019,6599916.6,46424,142.17,2019
10/9/2019,9460079.33,41652,227.12,2019
10/10/2019,10931176.37,49002,223.08,2019
10/11/2019,8444697.37,30491,276.96,2019
10/12/2019,2207401.3,8621,256.05,2019
10/13/2019,747294.04,3312,225.63,2019
10/14/2019,4373517.83,28471,153.61,2019
10/15/2019,7326097.54,44853,163.34,2019
10/16/2019,8973563.26,46601,192.56,2019
10/17/2019,16198592.54,48491,334.05,2019
10/18/2019,7075383,33598,210.59,2019
10/19/2019,1541089.54,8015,192.28,2019
10/20/2019,470794.85,2481,189.76,2019
10/21/2019,6251750.86,35159,177.81,2019
10/22/2019,14862265.71,45428,327.16,2019
10/23/2019,9965332.95,47490,209.84,2019
10/24/2019,12839809.01,50628,253.61,2019
10/25/2019,8503293.06,37974,223.92,2019
10/26/2019,2757153.05,7393,372.94,2019
10/27/2019,603144.32,2449,246.28,2019
10/28/2019,6543699.05,36324,180.15,2019
10/29/2019,8379212.06,48369,173.24,2019
10/30/2019,13369143.25,49225,271.59,2019
10/31/2019,7964881.7,40869,194.89,2019
11/1/2019,13968940.7,30665,455.53,2019
11/2/2019,1700649.23,7011,242.57,2019
11/3/2019,576380.28,2245,256.74,2019
11/4/2019,7487252.58,34610,216.33,2019
11/5/2019,19168902.45,47152,406.53,2019
11/6/2019,9226131.24,49979,184.6,2019
11/7/2019,10449678.82,52612,198.62,2019
11/8/2019,16678557.67,34274,486.62,2019
11/9/2019,1623177.07,8255,196.63,2019
11/10/2019,683575.4,3131,218.32,2019
11/11/2019,6540865.06,31867,205.26,2019
11/12/2019,12346110.93,54856,225.06,2019
11/13/2019,17666915.44,51546,342.74,2019
11/14/2019,326863565.2,55700,5868.29,2019
11/15/2019,26539373.77,35588,745.74,2019
11/16/2019,1593555.64,8341,191.05,2019
11/17/2019,752687.1,2642,284.89,2019
11/18/2019,7244760.24,38476,188.29,2019
11/19/2019,8189243.05,53936,151.83,2019
11/20/2019,8854943.36,51918,170.56,2019
11/21/2019,10283792.05,51668,199.04,2019
11/22/2019,68179919.33,31036,2196.8,2019
11/23/2019,975752.68,5853,166.71,2019
11/24/2019,632057.6,1563,404.39,2019
11/25/2019,15480929.65,29427,526.08,2019
11/26/2019,15885882.35,35851,443.11,2019
11/27/2019,6099432.25,16963,359.57,2019
11/28/2019,726077.76,1657,438.19,2019
11/29/2019,4109855.98,1255,3274.79,2019
11/30/2019,1126447.77,942,1195.8,2019
12/1/2019,1629807.96,2095,777.95,2019
12/2/2019,6658858.66,28735,231.73,2019
12/3/2019,6028422.83,42707,141.16,2019
12/4/2019,12179116.49,45516,267.58,2019
12/5/2019,9509046.19,50510,188.26,2019
12/6/2019,7064816.02,33453,211.19,2019
12/7/2019,1467231.55,7350,199.62,2019
12/8/2019,659325.86,3026,217.89,2019
12/9/2019,6328478.76,35545,178.04,2019
12/10/2019,7112056.91,44783,158.81,2019
12/11/2019,9493756.96,45376,209.22,2019
12/12/2019,8616127.2,43008,200.34,2019
12/13/2019,6989901.21,29249,238.98,2019
12/14/2019,946391.12,6226,152.01,2019
12/15/2019,1134467.14,2659,426.65,2019
12/16/2019,5188353.01,37097,139.86,2019
12/17/2019,6430257.52,37650,170.79,2019
12/18/2019,7768928.31,38584,201.35,2019
12/19/2019,7394964.35,33402,221.39,2019
12/20/2019,10953919.75,20598,531.8,2019
12/21/2019,171469.19,2131,80.46,2019
12/22/2019,395745.25,564,701.68,2019
12/23/2019,4168566.18,9784,426.06,2019
12/24/2019,1986479.62,12246,162.21,2019
12/25/2019,307655.11,518,593.93,2019
12/26/2019,2258471.84,2460,918.08,2019
12/27/2019,4601568.66,3809,1208.08,2019
